Age,Gender,IncomeLevel,TotalPurchases,AverageOrderValue,CustomerLifetimeValue,EmailEngagementRate,SocialMediaEngagementRate,MobileAppUsage,CustomerServiceInteractions,AverageSatisfactionScore,EmailConversionRate,SocialMediaConversionRate,SearchEngineConversionRate,RepeatCustomer,PremiumMember,HasReturnedItems,GenderLabel,DaysSinceRegistration,PurchaseFrequency,AvgPurchaseInterval,CSFrequency,NegativeExperienceIndex,TotalEngagementScore,EngagementToConversionRatio,CLVPerMonth,RepeatAndPremiumFlag,RecencyProxy,CustomerTenure,ChurnRiskScore
45.0,6,6,11.0,193.83672365428205,2307.6952834193667,0.2826489484032198,0.0117104488809849,2,4.0,5.553919085791469,0.4010985960296897,0.5758911232008007,0.1848573765355247,2,0,0,0,1634.0,0.19831730769230768,136.25,0.07211538461538461,17.784323656834125,0.14717969864210234,0.3800310363061059,41.605083234724155,0,0.8345035105315948,1634.0,0.4001040967087359
34.91932737335036,6,4,2.0,54.53280105391683,106.31516221540092,0.21680004900646,0.0122671999708084,2,1.0,7.241780091649266,0.0878762637966125,0.2285782461601293,0.225286254264499,2,0,2,0,1094.0,0.05338078291814946,365.0,0.02669039145907473,2.7582199083507337,0.1145336244886342,0.6342497988137075,2.8375932975640814,0,0.9493243243243243,1094.0,0.418521612792079
34.91932737335036,3,1,8.0,56.65314033334991,424.597161616494,0.124643872164459,0.0511854265635075,1,2.0,4.967029717258771,0.1980259042092562,0.2923481570235842,0.0412303312254499,2,0,1,1,2044.0,0.11571841851494695,227.22222222222223,0.028929604628736737,10.065940565482459,0.08791464936398324,0.49612543360680034,6.141714006024503,0,0.8962834917891098,2044.0,0.48878740420975253
17.0,3,4,5.0,571.9698759535763,3533.064015068777,0.2948638233418403,0.5945320084196135,2,2.0,5.874559236117921,0.2049302562180263,0.368360993824418,0.0857494722029411,2,0,0,1,2834.0,0.052374301675977654,472.5,0.02094972067039106,8.250881527764157,0.44469791588072694,2.024287164282327,37.00835211315059,0,0.9502322495023224,2834.0,0.44217604281819495
37.0,4,5,2.0,10.175606794699585,194.7733246643013,0.1677427083680644,0.4103035806404593,3,2.0,5.8897239870099884,0.0479701921719462,0.1718300713820234,0.1994267029380539,2,2,0,0,1656.0,0.03558718861209964,552.3333333333334,0.03558718861209964,8.220552025980023,0.28902314450426186,2.068242975968854,3.4657175207171047,0,0.965635738831615,1656.0,0.47808750810772715
57.0,1,3,5.0,178.729090331951,829.1630577661797,0.4535575961684178,0.0682438574386579,2,1.0,5.366256125318336,0.4757539991203071,0.24104574032157,0.1390251354638772,2,0,0,2,2208.0,0.06702412868632708,368.1666666666667,0.013404825737265416,4.633743874681664,0.2609007268035378,0.9145556055846003,11.114786297133778,0,0.9371859296482412,2208.0,0.42892378064086234
18.0,4,4,8.0,36.93383627448285,458.61017187938216,0.1564670901302831,0.2389413541056393,3,1.0,8.298310430963948,0.2077459469348479,0.3322360612935832,0.2825439216714057,2,0,0,0,1412.0,0.16643550624133147,157.0,0.020804438280166433,1.701689569036052,0.19770422211796118,0.7210842619555153,9.541127015521127,0,0.8573127229488704,1412.0,0.34762189456848663
22.0,3,4,5.0,33.80121898190558,83.72643502276328,0.2762010642109901,0.3241070579063803,2,2.0,5.531931456511432,0.2312331977171785,0.1987214049166208,0.382630342910445,2,0,2,1,1263.0,0.11600928074245939,210.66666666666666,0.04640371229698376,8.936137086977135,0.3001540610586852,1.1081412025783328,1.9426087012242061,0,0.8960498960498962,1263.0,0.43961851058785295
36.0,5,5,8.0,174.7426455676255,1253.4001933385125,0.2121623998702067,0.1950823363391738,2,1.0,7.646828585148517,0.1436033955397872,0.0369974628751778,0.2449381604020215,2,2,0,3,744.0,0.31007751937984496,82.77777777777777,0.03875968992248062,2.3531714148514826,0.20362236810469025,1.4355036102246514,48.581402842578,0,0.7633136094674555,744.0,0.42548451358002387
27.0,6,6,2.0,52.69323047621269,132.60910605588728,0.278770117264984,0.1974359649987561,1,2.0,6.059787957184267,0.1574271584215174,0.2300657851104797,0.2917471945674822,2,0,2,0,2386.0,0.024834437086092717,795.6666666666666,0.024834437086092717,7.880424085631466,0.23810304113187006,1.0516250858186738,1.6466362506939647,0,0.975767366720517,2386.0,0.4350913406637026
26.0,1,4,2.0,54.53280105391683,288.7110403087488,0.4885200898827146,0.2866322441933279,4,2.0,6.145534134406831,0.0486258226229274,0.3332854149207626,0.384729902581862,2,0,0,2,2512.0,0.023603461841070022,837.6666666666666,0.023603461841070022,7.708931731186338,0.3875761670380212,1.516646955553128,3.407290011511591,0,0.9769408147578785,2512.0,0.42049619583670916
28.0,4,6,2.0,54.53280105391683,29.037170930110506,0.5048638482758439,0.2677990872260504,0,2.0,10.0,0.0628896925118706,0.0830125383482539,0.1553013622103676,2,2,0,0,2492.0,0.02379064234734338,831.0,0.02379064234734338,0.0,0.3863314677509471,3.847838758899939,0.3454064741884676,0,0.9767621998450814,2492.0,0.36697671362813744
54.0,6,3,2.0,91.03773311733252,316.6110198394688,0.6687371289232563,0.0784145510162206,2,6.0,6.124419813948025,0.0240507519673745,0.1440977770596813,0.1893359975648293,2,0,0,0,2379.0,0.024906600249066005,793.3333333333334,0.07471980074719801,23.25348111631185,0.3735758399697385,3.135011536188954,3.942852052795377,0,0.9756986634264884,2379.0,0.491018742260134
51.0,1,4,2.0,114.95929058536444,100.7398105434107,0.6171474482809779,0.439149695256522,2,1.0,6.383901636539029,0.0891177464117079,0.0950109841183408,0.1126511753343174,0,0,0,2,0.0,2.0,0.3333333333333333,1.0,3.6160983634609707,0.52814857176875,5.338736443366329,100.7398105434107,0,0.3333333333333333,0.0,0.7689122967885803
35.0,6,3,5.0,6.31499280511769,108.11602717859348,0.101914665263362,0.4497298343697812,2,4.0,8.751786841888826,0.0652960568163245,0.2481164665916079,0.1497957772637879,2,0,0,0,896.0,0.16198704103671707,149.5,0.12958963282937364,4.992852632444695,0.2758222498165716,1.7863699530857167,3.502679066261128,0,0.8605947955390335,896.0,0.414562177835918
59.0,5,4,2.0,784.6177981894979,675.8177969621064,0.1766023917733893,0.3957645884016004,4,1.0,8.232472691222112,0.2098887756203033,0.0657828089653299,0.2287274806209823,0,2,0,3,1228.0,0.04769475357710652,409.6666666666667,0.02384737678855326,1.767527308777888,0.28618349008749483,1.7021152954851626,16.116481644565336,0,0.9544764795144157,1228.0,0.39292682360568726
42.0,6,5,8.0,187.33951728962305,1504.589011099072,0.0373636284728479,0.2179949788201135,0,3.0,5.588631158332104,0.3337454323174968,0.104432271597385,0.0707000463179717,2,0,0,0,1003.0,0.23233301064859635,111.55555555555556,0.08712487899322363,13.234106525003687,0.1276793036464807,0.7527066228466526,43.695711842180216,0,0.8114689709347996,1003.0,0.49062816225029016
52.0,4,5,2.0,24.869008339598427,288.7110403087488,0.2414276220029263,0.1856794892463099,3,1.0,3.3687721718533656,0.1613994416653555,0.1912483985906786,0.1221028644232673,2,0,0,0,1436.0,0.04092769440654843,479.0,0.020463847203274214,6.631227828146635,0.21355355562461809,1.3494590153996247,5.908138614776578,0,0.9606815203145479,1436.0,0.541775895048141
22.0,4,5,14.0,39.35271406290039,510.85851424193055,0.1670910115547786,0.2440158643622095,4,2.0,6.581568244536477,0.265535600767287,0.1707032848377117,0.1994267029380539,2,0,2,0,2183.0,0.18978761861726165,145.6,0.02711251694532309,6.836863510927046,0.20555343795849407,0.9700971937104251,6.92533006202346,0,0.8404861374857577,2183.0,0.42593129594176227
25.0,6,5,2.0,99.61510299437155,65.00077738666998,0.5440493261835098,0.4923696549048009,1,1.0,5.57847637754387,0.1080683275275423,0.5302743431166425,0.3271705421509485,0,0,0,0,2814.0,0.02109704641350211,938.3333333333334,0.010548523206751054,4.42152362245613,0.5182094905441553,1.6101526323746291,0.6856622087201475,0,0.9793388429752067,2814.0,0.4070751705963582
25.0,6,3,8.0,160.74145557309865,1415.71023884315,0.2617102185340831,0.1353983591495645,1,1.0,3.79598742008431,0.1518436586790032,0.293777151416429,0.164786341776888,2,2,0,0,1728.0,0.13651877133105803,192.11111111111111,0.017064846416382253,6.20401257991569,0.1985542888418238,0.975840366839224,24.15887779595819,0,0.8798798798798798,1728.0,0.5098522110727427
33.0,3,6,2.0,30.72309678064874,288.7110403087488,0.1006633522098023,0.2576964047252578,0,2.0,3.9609685302527295,0.0758153303797859,0.1153179853458284,0.2144147843508751,2,2,0,1,995.0,0.05853658536585366,332.0,0.05853658536585366,12.07806293949454,0.17917987846753003,1.3254547584785414,8.450079228548747,0,0.944700460829493,995.0,0.5446588396919756
35.0,4,5,8.0,23.889645297747595,209.4763510924798,0.0437752278321981,0.1943032057011838,0,1.0,4.6860896801640335,0.0199467366709089,0.3557688250645701,0.407943229309775,2,0,0,0,848.0,0.2733485193621868,94.33333333333333,0.03416856492027335,5.3139103198359665,0.11903921676669096,0.4557037926064339,7.15750630156537,0,0.7853309481216458,848.0,0.46518004026512716
39.0,3,4,2.0,29.63565400389103,288.7110403087488,0.2826489484032198,0.2873151978147185,4,2.0,7.643349511288113,0.0788003487834909,0.1251947026118852,0.2408124646666498,2,0,0,1,2846.0,0.02086230876216968,949.0,0.02086230876216968,4.713300977423774,0.28498207310896917,1.9220458789865724,3.011589432984167,0,0.9795640326975475,2846.0,0.41765053848173744
64.0,6,4,2.0,25.71445844815855,288.7110403087488,0.2696275037348636,0.2654362772208846,1,5.0,4.8261997410637765,0.18373651116809,0.1670786608614553,0.2821586861978969,0,0,1,0,2212.0,0.026761819803746655,737.6666666666666,0.06690454950936664,25.86900129468112,0.26753189047787407,1.2679700071202797,3.8632164180474864,0,0.9739357080799305,2212.0,0.49088885819057104
45.0,6,1,5.0,19.65314763594723,49.745685712871335,0.6809810383977649,0.2625629349510419,4,2.0,7.364968722722514,0.1331653034282466,0.0519895948578826,0.0509615471903165,2,0,0,0,2180.0,0.06787330316742081,363.5,0.027149321266968323,5.270062554554972,0.4717719866744034,5.9940677785658965,0.6752808015321901,0,0.9364406779661018,2180.0,0.4557135419682224
27.0,1,3,5.0,7.796037747305482,51.09958657256944,0.3010003821095535,0.1294391920261213,2,1.0,2.6162142136307462,0.2154908379196941,0.2527817750823461,0.2701156181280036,2,0,2,2,1427.0,0.1029512697323267,238.0,0.02059025394646534,7.383785786369254,0.2152197870678374,0.8744136360007777,1.0521534640885952,0,0.9066583696328563,1427.0,0.5292388856243447
34.0,6,4,2.0,54.53280105391683,20.19135601291047,0.1655806812099229,0.0695818607624022,2,1.0,7.643417776785683,0.1780568606491411,0.3483847008280251,0.1767798829061485,0,2,2,0,2448.0,0.02421307506053269,816.3333333333334,0.012106537530266345,2.3565822232143168,0.11758127098616256,0.5016091459502985,0.24444740935726966,0,0.9763593380614657,2448.0,0.38056656870440075
57.0,6,4,14.0,120.97311687689086,2024.3709695410369,0.0626480645276026,0.5237516166199144,4,3.0,8.414775796571544,0.3405820345779772,0.3073120435771966,0.2259089453118516,2,0,0,0,2016.0,0.20527859237536655,134.46666666666667,0.0439882697947214,4.7556726102853695,0.29319984057375853,1.0066301880493604,29.682858790924293,0,0.829683698296837,2016.0,0.3442461372456668
46.0,3,1,5.0,73.59357259098383,56.08714324036063,0.4103297766111388,0.2754343104797782,3,3.0,3.9516152656608496,0.5323005875362304,0.0658352059417434,0.2801340740721659,0,1,0,1,2409.0,0.06150061500615006,401.6666666666667,0.03690036900369004,18.145154203017448,0.3428820435454585,1.1712147427549344,0.6898787606440422,0,0.9420625724217844,2409.0,0.4754190037245962
57.0,1,1,5.0,54.59519949456396,176.23558887987176,0.1755230051442247,0.2651067713128354,2,2.0,4.008175917352624,0.554344883769388,0.166968049008689,0.2097045493261787,2,0,0,2,1073.0,0.1359927470534905,179.0,0.05439709882139619,11.983648165294753,0.22031488822853004,0.7099142042415106,4.793352372072668,0,0.8802873104549082,1073.0,0.47193818784527275
27.0,1,6,11.0,503.00202512611503,5515.061092130394,0.4067492830778468,0.3409913297037581,0,3.0,7.117691728852546,0.1897343264487455,0.1853869343733179,0.1994267029380539,2,0,0,2,815.0,0.3905325443786982,68.0,0.10650887573964496,8.64692481344236,0.37387030639080243,1.9521521847811134,195.80098551942228,0,0.7191489361702128,815.0,0.44181551568830146
24.0,4,6,5.0,246.64571687304647,992.0081446189662,0.2722265504687982,0.2974427372510463,3,3.0,8.053272325546304,0.1413462232568051,0.3066337526585934,0.3131448033435405,2,0,0,0,0.0,5.0,0.16666666666666666,3.0,5.840183023361087,0.28483464385992224,1.1226813090592254,992.0081446189662,0,0.16666666666666666,0.0,1.256918526332419
24.0,5,6,2.0,573.5970822381796,1749.8900035366275,0.2794818490554654,0.3629394894728953,4,2.0,7.145374696497627,0.3285866212659298,0.0637017438213355,0.2190103827804035,2,0,0,3,1322.0,0.04437869822485207,441.0,0.04437869822485207,5.709250607004746,0.32121066926418035,1.5763606290246412,38.82892019681866,0,0.9575070821529746,1322.0,0.41744586885683765
28.0,4,4,8.0,89.50979570146734,746.1573363702444,0.2656040071685354,0.2989340103168212,4,2.0,6.956161577898839,0.2493575704514009,0.3101769715928287,0.2982923139217173,2,0,1,0,2647.0,0.08965259618976466,294.22222222222223,0.022413149047441166,6.087676844202322,0.2822690087426783,0.9871503309645246,8.36186779645399,0,0.917723688721289,2647.0,0.3836621832484743
19.0,4,1,2.0,21.27875529642904,46.455070462277135,0.3045139168466543,0.193500597542551,3,1.0,6.298764578528914,0.1967895230201515,0.2678813430391341,0.1994267029380539,1,0,2,0,2223.0,0.026631158455392812,741.3333333333334,0.013315579227696406,3.701235421471086,0.24900725719460265,1.1248624176179567,0.6185761712686703,0,0.9740596627756161,2223.0,0.42648539387946294
39.0,4,3,5.0,43.31240146199539,173.94558191856385,0.387194741258012,0.1035479729280606,1,2.0,5.872325260767564,0.0945188944762031,0.1987214049166208,0.1053659226906911,2,0,2,0,2459.0,0.06026516673362796,410.0,0.024106066693451184,8.255349478464872,0.2453713570930363,1.8467060732600942,2.0965718993800384,0,0.9431602879878741,2459.0,0.47791456590720643
39.0,1,6,5.0,855.1209658784998,4209.395803156464,0.2826489484032198,0.201260937829068,4,1.0,6.956161577898839,0.1677595816450684,0.2035630311798736,0.2441106021117705,2,2,0,2,731.0,0.19710906701708278,122.0,0.03942181340341656,3.043838422101161,0.2419549431161439,1.1794314532222887,165.9420158931589,0,0.8353457738748629,731.0,0.42108393469249816
55.0,3,5,14.0,19.74590510321435,249.27532849584733,0.514508067532893,0.3233771388125454,2,2.0,6.232662769895004,0.4347963006275887,0.1987214049166208,0.1994267029380539,2,0,0,1,2126.0,0.19480519480519481,141.8,0.02782931354359926,7.534674460209992,0.4189426031727192,1.5088921541976565,3.4685806376973196,0,0.8369565217391305,2126.0,0.41030965650192786
8.0,6,4,5.0,181.16035527290867,598.7336692272944,0.1310579897271526,0.2784316081907962,0,3.0,6.567521502821503,0.349300673163948,0.0925537054359689,0.161211307915018,2,0,0,0,2629.0,0.0564121850319669,438.3333333333333,0.03384731101918014,10.297435491535492,0.2047447989589744,1.0185148236206951,6.7551749066637194,0,0.9466002135991455,2629.0,0.43271979001911764
20.0,1,3,5.0,25.605757213878263,187.79317620258232,0.1062642139791609,0.2838889986100946,0,4.0,8.867898810068679,0.1078190069537775,0.190526201796628,0.1650837675086976,2,0,2,2,912.0,0.15923566878980894,152.16666666666666,0.12738853503184713,4.528404759725284,0.19507660629462775,1.2628170882983774,5.980674401356125,0,0.8626373626373627,912.0,0.4103890660396134
47.0,6,4,5.0,20.26175271104305,322.25196613984286,0.3368758839242356,0.1692006296979825,4,5.0,9.010265941461572,0.1575811108259885,0.1987214049166208,0.0764108887078485,2,2,0,0,1819.0,0.08112493239588967,303.3333333333333,0.08112493239588967,4.948670292692139,0.25303825681110903,1.7543008830399887,5.228533793507456,0,0.9249624812406204,1819.0,0.39633438088152534
37.0,6,6,14.0,1886.330107227007,288.7110403087488,0.595756351499968,0.3166038394588354,4,2.0,9.457824901165258,0.1895153378829934,0.2020289357774215,0.1685184489397662,2,0,0,0,2661.0,0.15607580824972128,177.46666666666667,0.02229654403567447,1.0843501976694832,0.4561800954794017,2.4435351624173163,3.218629211914702,0,0.8649951783992285,2661.0,0.3482791864957205
35.0,5,4,2.0,147.74093004066387,187.2436095777317,0.1586652989431535,0.1325183443593294,4,3.0,4.430879190410259,0.1056533521566165,0.2714944743213212,0.0895235152715758,0,0,0,3,2508.0,0.023640661938534282,836.3333333333334,0.03546099290780142,16.707362428769223,0.14559182165124146,0.9359320319953711,2.213281437089027,0,0.976905311778291,2508.0,0.5154890765934309
53.0,4,6,5.0,48.74803040887258,159.13354619083972,0.3637350833091601,0.0664105181719299,2,1.0,10.0,0.0660527719047546,0.0692764319844442,0.1119740454191356,2,0,0,0,2134.0,0.06931608133086875,355.8333333333333,0.01386321626617375,0.0,0.215072800740545,2.6089854341577716,2.206102766046761,0,0.9351771823681935,2134.0,0.3711851983054075
19.0,5,4,5.0,12.633879241400544,187.3654024452568,0.1941696320721838,0.3269839004774894,3,2.0,7.88438266472818,0.0555651345726488,0.0437193341572748,0.6486193947411167,2,0,0,3,1048.0,0.1391465677179963,174.83333333333334,0.05565862708719852,4.231234670543641,0.2605767662748366,1.0452241275023133,5.214250531871711,0,0.8778501628664495,1048.0,0.38044559305484216
24.0,4,6,5.0,84.85498702862012,216.2604573560209,0.5741975441186127,0.18761307497047,3,3.0,6.568333860503044,0.4535572314009412,0.3137277461561557,0.0797096257148107,2,0,0,0,2273.0,0.06513243595310465,379.0,0.03907946157186279,10.294998418490868,0.3809053095445413,1.3491371453937675,2.81711407758603,0,0.9388503872808805,2273.0,0.40174120888687986
22.0,1,1,5.0,50.21764312809055,186.7189079965448,0.2853753526171287,0.6583223758217194,4,3.0,10.0,0.190524504052067,0.3685953042413999,0.193507468483961,2,0,0,2,1644.0,0.08960573476702509,274.1666666666667,0.053763440860215055,0.0,0.47184886421942407,1.8807994261395966,3.346216989185391,0,0.9177631578947368,1644.0,0.3157787286877408
4.0,6,5,8.0,10.087601900138791,139.39956168018784,0.3884056838696251,0.3829219796616913,1,2.0,7.139019202333712,0.1980259042092562,0.2714744904530324,0.1325921332130399,2,0,0,0,2319.0,0.10217113665389528,257.77777777777777,0.02554278416347382,5.721961595332576,0.3856638317656582,1.9216078541220194,1.780326458239947,0,0.9073001158748552,2319.0,0.41321325546232035
36.0,5,1,5.0,34.45443852874962,365.3129762816024,0.5566971418632575,0.3354873584276254,3,1.0,7.959101075669425,0.2728290524050212,0.3666447151997754,0.2969009871820088,2,0,0,3,774.0,0.18656716417910446,129.16666666666666,0.03731343283582089,2.040898924330575,0.4460922501454414,1.4292060480879571,13.631081204537402,0,0.8427672955974843,774.0,0.3475710302757561
27.0,1,1,5.0,96.4565573338798,517.3075157798539,0.3099036066605119,0.3122093941291087,4,1.0,7.616868356028952,0.0880926060197675,0.0946024227205683,0.1056427329480794,1,0,0,2,2462.0,0.06019261637239166,410.5,0.012038523274478331,2.3831316439710477,0.3110565003948103,3.236342637510357,6.227618568778338,0,0.9432248296744891,2462.0,0.4366604714096863
24.0,1,1,5.0,34.09439677707356,179.1689215230681,0.3313037671932443,0.2595587408690878,1,5.0,9.397813313490264,0.4547588690919543,0.2935965343083945,0.1946507606826651,2,0,0,2,746.0,0.19329896907216496,124.5,0.19329896907216496,3.010933432548679,0.29543125403116605,0.9398569980550868,6.926633564036138,0,0.838012958963283,746.0,0.350321136105873
